timestamp,supply_temp_c,return_temp_c,pump1_flow_m3h,pump2_flow_m3h,pump3_flow_m3h,chiller1_power_kw,chiller2_power_kw,AHU-03_FAULT,CHILLER-02_FAULT,PUMP-03_FAULT,cop_chiller1,cop_chiller2
2024-03-06 05:05:00,7.609,13.14,54.069500000000005,51.867,54.1715,223.9,194.6,False,False,False,2.296182394570989,2.64190769858399
2024-03-06 05:10:00,7.4916,13.095099999999999,53.428,52.885000000000005,54.851,216.9,206.3,False,False,False,2.4171947782644327,2.54139383134055
2024-03-06 05:15:00,7.487399999999999,13.088999999999999,54.44500000000001,53.124,55.5,220.3,206.9,False,False,False,2.40720340789832,2.563107350217496
2024-03-06 05:20:00,7.5114,12.991,54.3235,53.423,54.698,228.7,216.7,False,False,False,2.2595996013676327,2.3847274057811614
2024-03-06 05:25:00,7.4666,13.0768,54.57000000000001,52.517999999999994,54.612,223.3,209.5,False,False,False,2.3585409770114945,2.5139007167859986
2024-03-06 05:30:00,7.522200000000001,13.0886,54.775,53.327999999999996,55.827,221.6,210.5,False,False,False,2.3905998040513428,2.516659936236473
2024-03-06 05:35:00,7.592999999999999,13.0508,54.88099999999999,53.842999999999996,55.779999999999994,222.6,214.0,False,False,False,2.341599975301987,2.4357016565524408
2024-03-06 05:40:00,7.5394000000000005,13.189400000000001,54.66799999999999,52.93300000000001,56.199,224.1,209.0,False,False,False,2.3975312360553325,2.57075
2024-03-06 05:45:00,7.309,13.063400000000001,55.57899999999999,53.281000000000006,55.55499999999999,226.2,216.7,False,False,False,2.4282459264662544,2.5346987935702203
2024-03-06 05:50:00,7.5512,13.227799999999998,55.456500000000005,53.197,56.577999999999996,225.4,211.3,False,False,False,2.4158558214544508,2.5770653201885145
2024-03-06 05:55:00,7.3576,13.179399999999998,55.866,53.50599999999999,56.768499999999996,232.9,217.4,False,False,False,2.411054857188348,2.5829561924524667
2024-03-06 06:00:00,7.4548000000000005,13.109,55.48,54.248000000000005,56.861000000000004,230.8,207.0,False,False,False,2.369329535843924,2.64174520228395
2024-03-06 06:05:00,7.505,13.1534,55.798500000000004,53.54,57.098,232.9,214.7,False,False,False,2.3434101982181192,2.5420597818584074
2024-03-06 06:10:00,7.4586,13.380799999999999,55.690999999999995,54.144000000000005,56.80499999999999,231.3,215.1,False,False,False,2.477025511264831,2.663579733870551
2024-03-06 06:15:00,7.4388000000000005,13.2458,56.069,54.145,56.655499999999996,230.7,219.4,False,False,False,2.43851247385373,2.564105869270991
2024-03-06 06:20:00,7.437,13.155000000000001,56.702,54.20399999999999,56.910000000000004,230.1,217.3,False,False,False,2.4210551522526442,2.563666776499463
2024-03-06 06:25:00,7.4644,13.0124,56.032999999999994,54.434000000000005,57.059000000000005,230.1,217.0,False,False,False,2.345016150369404,2.4865816414746535
2024-03-06 06:30:00,7.5331,13.15,56.864,53.995000000000005,57.194,230.0,221.1,False,False,False,2.382642647358696,2.478551826741294
2024-03-06 06:35:00,7.4525999999999994,13.1948,56.384,54.364999999999995,58.487,232.3,218.9,False,False,False,2.428653973224279,2.577324431155779
2024-03-06 06:40:00,7.5226,13.132200000000001,56.799,54.42,57.342999999999996,239.0,221.3,False,False,False,2.2968754950813572,2.480584018637345
2024-03-06 06:45:00,7.5214,13.277600000000001,57.146,55.076,57.105,246.5,214.4,False,False,False,2.295561597662836,2.6392534226860493
2024-03-06 06:50:00,7.505799999999999,13.1174,56.39399999999999,55.414,58.3845,241.6,223.9,False,False,False,2.2949539723256995,2.4763773100218356
2024-03-06 06:55:00,7.5359,13.131,56.98,55.198,58.534000000000006,237.8,228.4,False,False,False,2.3318673329688817,2.4278373545534153
2024-03-06 07:00:00,7.4644,13.190100000000001,57.188,54.267999999999994,57.172000000000004,233.5,214.6,False,False,False,2.400574446542946,2.6119950292067933
2024-03-06 07:05:00,7.3631,13.218,57.013,54.867,58.045,238.3,218.9,False,False,False,2.423798450162027,2.6386074493997764
2024-03-06 07:10:00,7.4524,13.4164,56.338,55.21900000000001,57.614,238.1,228.7,False,False,False,2.4600726981660364,2.561186311470631
2024-03-06 07:15:00,7.382599999999999,13.178,56.681000000000004,54.857000000000006,57.733000000000004,233.3,228.7,False,False,False,2.441153129739964,2.490253717395425
2024-03-06 07:20:00,7.4318,13.0161,56.904999999999994,55.081,57.715999999999994,242.8,224.2,False,False,False,2.265952517245561,2.453939657391714
2024-03-06 07:25:00,7.453999999999999,13.1688,57.318000000000005,55.928999999999995,58.15,247.5,221.2,False,False,False,2.297591597086419,2.5707681748593525
2024-03-06 07:30:00,7.3912,13.0986,56.69,54.924,57.884,235.2,228.4,False,False,False,2.3878627291997354,2.458954964569955
2024-03-06 07:35:00,7.457599999999999,13.1102,56.503,55.529999999999994,58.511,236.2,227.0,False,False,False,2.3694556873835735,2.4654864905726877
2024-03-06 07:40:00,7.401000000000001,13.059199999999999,56.67,55.40599999999999,58.370000000000005,239.7,225.4,False,False,False,2.3358279962777537,2.4840193908951975
2024-03-06 07:45:00,7.4483999999999995,13.0722,57.251999999999995,54.867,58.479499999999994,244.5,229.2,False,False,False,2.278085383534424,2.4301565282468007
2024-03-06 07:50:00,7.5012,13.235,56.727,54.772000000000006,57.714,235.0,227.2,False,False,False,2.396912545799054,2.4792009166495497
2024-03-06 07:55:00,7.3835999999999995,13.159799999999999,56.948,54.9365,58.391999999999996,238.7,229.8,False,False,False,2.3921494197004605,2.484795763631418
2024-03-06 08:00:00,7.468999999999999,13.066399999999998,56.378,54.864,57.4,236.2,227.2,False,False,False,2.3201495523708715,2.4120568849911965
2024-03-06 08:05:00,7.3182,13.1,57.032000000000004,54.641999999999996,58.215999999999994,246.1,221.0,False,False,False,2.3171975079913314,2.5803724285822023
2024-03-06 08:10:00,7.505199999999999,13.105799999999999,57.439,54.949,58.400999999999996,236.3,223.6,False,False,False,2.35003600108854,2.483513001150367
2024-03-06 08:15:00,7.3515999999999995,13.002600000000001,57.092,55.705999999999996,58.299,242.5,224.6,False,False,False,2.3147268238602527,2.499204162004057
2024-03-06 08:20:00,7.3456,13.187999999999999,56.783,55.011,57.53099999999999,232.1,223.1,False,False,False,2.4744632991047912,2.574284767916728
2024-03-06 08:25:00,7.409000000000001,13.1544,56.533500000000004,55.524,57.928999999999995,237.9,225.3,False,False,False,2.383329262457382,2.5166179828611233
2024-03-06 08:30:00,7.4338,13.031200000000002,57.221000000000004,54.41799999999999,57.922000000000004,237.0,230.9,False,False,False,2.324918600007033,2.386339143359319
2024-03-06 08:35:00,7.4738,13.209399999999999,56.9,54.588499999999996,58.335,245.3,224.0,False,False,False,2.30527574307424,2.5244827668576386
2024-03-06 08:40:00,7.357200000000001,13.143200000000002,56.471000000000004,54.749,58.251999999999995,244.6,227.4,False,False,False,2.3273608082129553,2.5033968939704874
2024-03-06 08:45:00,7.3336,13.0288,56.78099999999999,54.644000000000005,57.361000000000004,241.8,233.9,False,False,False,2.307984510669975,2.385936958871312
2024-03-06 08:50:00,7.3606,13.0614,57.04,54.912,58.125,238.7,225.7,False,False,False,2.3581572286738357,2.4939837416235915
2024-03-06 08:55:00,7.3282,13.002199999999998,56.15599999999999,54.71,57.551,239.2,228.1,False,False,False,2.3193050227842797,2.432169055019727
2024-03-06 09:00:00,7.3809,13.061000000000002,56.145,54.92100000000001,56.775999999999996,239.2,229.4,False,False,False,2.3138715038298967,2.4127204172454717
2024-03-06 09:05:00,7.4064,12.983600000000001,56.891,54.116,58.258,244.9,222.5,False,False,False,2.237888190440543,2.4631856981523104
2024-03-06 09:10:00,7.391800000000001,13.007200000000001,56.412,55.053999999999995,57.104,240.0,227.4,False,False,False,2.289778789375,2.41665307585752
2024-03-06 09:15:00,7.1698,13.156299999999998,56.821000000000005,54.88099999999999,56.895,241.4,220.8,False,False,False,2.427332937085749,2.6537960643682053
2024-03-06 09:20:00,7.171600000000001,13.113999999999999,56.32000000000001,54.625,57.3755,232.5,224.4,False,False,False,2.49758180994982,2.5877351640522868
2024-03-06 09:25:00,7.333799999999999,13.031600000000001,55.373000000000005,53.938,57.7,233.8,225.4,False,False,False,2.362933806698509,2.45099345166864
2024-03-06 09:30:00,7.3988,13.0846,55.681,54.9125,57.765,229.6,219.1,False,False,False,2.4204634472234323,2.5364600980488365
2024-03-06 09:35:00,7.419200000000001,13.0472,55.352,54.285000000000004,57.367,241.1,230.5,False,False,False,2.2632239850684357,2.367302832104121
2024-03-06 09:40:00,7.242,12.971,55.001,53.705,56.89,236.3,220.2,False,False,False,2.3308199576338926,2.5012386738823293
2024-03-06 09:45:00,7.255,12.919,55.371,54.340999999999994,56.19500000000001,231.1,221.0,False,False,False,2.360651050915909,2.4685360084464554
2024-03-06 09:50:00,7.1762,12.793000000000001,55.522000000000006,53.527,57.339999999999996,228.2,219.3,False,False,False,2.3776160124744385,2.47410840878553
2024-03-06 09:55:00,7.176900000000001,12.8706,55.398,53.709,55.413,237.4,222.1,False,False,False,2.2907429153327703,2.448547357496622
2024-03-06 10:00:00,7.1678,13.0174,55.9865,53.278999999999996,56.541999999999994,234.4,216.2,False,False,False,2.402240689799014,2.6044644666461094
2024-03-06 10:05:00,7.259399999999999,12.8642,54.830999999999996,53.5515,55.961,231.4,219.0,False,False,False,2.3109634807356194,2.4418125545306957
2024-03-06 10:10:00,7.321,12.8118,54.352,54.099000000000004,56.088,224.3,218.9,False,False,False,2.338401011923515,2.396086555388051
2024-03-06 10:15:00,7.288200000000001,12.6504,54.552,52.943,56.084,224.3,218.4,False,False,False,2.2703095133526516,2.3316411348214277
2024-03-06 10:20:00,7.219200000000001,12.7272,54.25599999999999,52.649,55.33,232.0,217.9,False,False,False,2.236115773706896,2.3808116544286366
2024-03-06 10:25:00,7.290000000000001,12.7548,55.06699999999999,53.013999999999996,54.838,227.3,217.4,False,False,False,2.273999462296523,2.3775532556577725
2024-03-06 10:30:00,7.2216000000000005,12.7158,53.787,52.69500000000001,55.437,231.9,219.2,False,False,False,2.227128698771021,2.3561639837819333
2024-03-06 10:35:00,7.197,12.7544,54.279999999999994,52.571000000000005,55.489,230.1,218.5,False,False,False,2.276273094355111,2.3971187140096615
2024-03-06 10:40:00,7.202800000000001,12.7926,53.788,52.21,54.867999999999995,235.8,211.0,False,False,False,2.2139128293893124,2.4741262804265403
2024-03-06 10:45:00,7.1066,12.7882,54.271,52.513999999999996,54.771,220.2,219.5,False,False,False,2.4200270340902206,2.4277446601670456
2024-03-06 10:50:00,7.074599999999999,12.5868,53.694,51.9365,54.349000000000004,221.1,212.3,False,False,False,2.315497650373135,2.411476827590674
2024-03-06 10:55:00,7.1852,12.7512,53.489,52.074,54.463,224.5,210.2,False,False,False,2.3033566647364516,2.4600550486837935
2024-03-06 11:00:00,7.0756,12.626000000000001,52.923,52.128,54.093999999999994,220.0,216.5,False,False,False,2.3309791322222226,2.36866239763921
2024-03-06 11:05:00,7.2002,12.649199999999999,52.95399999999999,51.42,53.69199999999999,227.5,209.9,False,False,False,2.1979492247374837,2.382246063019426
2024-03-06 11:10:00,7.070600000000001,12.494800000000001,52.724000000000004,51.274,54.172000000000004,217.1,210.2,False,False,False,2.2942660093402942,2.36957731031293
2024-03-06 11:15:00,7.1096,12.6029,52.01649999999999,50.735,54.362,221.2,211.9,False,False,False,2.2651944220407625,2.3646106944568976
2024-03-06 11:20:00,7.0653999999999995,12.5114,52.686,50.797,53.883,222.0,200.5,False,False,False,2.2411934975475476,2.481520979828207
2024-03-06 11:25:00,7.082800000000001,12.5398,52.95700000000001,50.437,54.190999999999995,225.6,209.4,False,False,False,2.2129597752290184,2.3841629670089137
2024-03-06 11:30:00,7.119200000000001,12.4692,52.198,50.186,53.25,218.4,214.4,False,False,False,2.213346523962149,2.2546403023942787
2024-03-06 11:35:00,7.159000000000001,12.4236,51.935,50.065999999999995,52.334,225.4,207.6,False,False,False,2.0927612216430047,2.272198359144187
2024-03-06 11:40:00,7.2002,12.3604,51.74400000000001,49.896,52.340999999999994,215.7,207.2,False,False,False,2.1385889100834494,2.2263205979971046
2024-03-06 11:45:00,7.0376,12.342400000000001,51.729,49.661,52.173500000000004,219.3,205.1,False,False,False,2.156563102969043,2.3058717137060514
2024-03-06 11:50:00,7.0174,12.4602,51.095,49.643,52.239999999999995,215.1,205.1,False,False,False,2.2472672866057133,2.3568366326128176
2024-03-06 11:55:00,6.9014,12.3346,50.348,50.032,51.85,213.7,199.9,False,False,False,2.246959282535226,2.4020770319048412
2024-03-06 12:00:00,7.0280000000000005,12.3122,50.358,49.512,51.689,216.5,203.7,False,False,False,2.1475676952809852,2.2825154935117
2024-03-06 12:05:00,6.913500000000001,12.3354,50.722,48.32,50.885000000000005,207.1,199.8,False,False,False,2.2787413899847095,2.361998708037204
2024-03-06 12:10:00,6.9798,12.296600000000002,49.905,48.72,51.044,210.9,202.0,False,False,False,2.1905309137137134,2.2870444044664464
2024-03-06 12:15:00,7.002,12.298599999999999,49.994,49.047,51.220000000000006,209.8,194.7,False,False,False,2.202326742842389,2.373128662806026
2024-03-06 12:20:00,7.05,12.222399999999999,49.496500000000005,48.271,50.757,198.4,195.8,False,False,False,2.2479793609178986,2.2778299550873906
2024-03-06 12:25:00,6.8225,12.198599999999999,49.333,47.832,50.429,211.1,194.3,False,False,False,2.1821851361992732,2.3708660949648306
2024-03-06 12:30:00,6.8894,12.3232,49.1605,47.647499999999994,49.89,213.4,200.9,False,False,False,2.168588810939289,2.30351842834467
2024-03-06 12:35:00,6.8474,12.0472,48.702999999999996,47.989,49.900999999999996,204.2,191.5,False,False,False,2.167144749328001,2.31086662043226
2024-03-06 12:40:00,6.864400000000001,12.0044,49.238,47.123000000000005,49.321000000000005,203.0,193.6,False,False,False,2.141493504652436,2.2454709785353537
2024-03-06 12:45:00,6.8952,12.0852,48.672000000000004,46.628,49.43,206.9,192.9,False,False,False,2.1077020339938777,2.2606715958182133
2024-03-06 12:50:00,6.8946,12.1386,48.251999999999995,46.745,49.708,199.7,193.6,False,False,False,2.2060326765147718,2.2755409374999997
2024-03-06 12:55:00,6.8964,11.9346,48.224000000000004,46.775,48.757,204.8,194.0,False,False,False,2.0531241747070306,2.1674218091752575
2024-03-06 13:00:00,6.870400000000001,12.0092,47.573,46.427,48.306,201.5,185.2,False,False,False,2.106947245867107,2.2923859073554107
2024-03-06 13:05:00,6.892799999999999,12.2718,46.672000000000004,46.094,49.202999999999996,202.3,185.2,False,False,False,2.1915075446119627,2.393855163471923
2024-03-06 13:10:00,6.8786000000000005,11.949,46.986000000000004,46.003,48.722,195.7,183.3,False,False,False,2.1315658032362457,2.2757633807601376
2024-03-06 13:15:00,6.845000000000001,12.021,46.739,45.208999999999996,47.523,195.7,182.4,False,False,False,2.1415644163969794,2.2977201550925925
2024-03-06 13:20:00,6.7602,11.991,46.337,45.733,47.017,187.7,179.4,False,False,False,2.2502676025039956,2.354376973188405
2024-03-06 13:25:00,6.9,11.926,46.169,44.766000000000005,47.14,191.9,177.8,False,False,False,2.0994539191419137,2.265946046587926
2024-03-06 13:30:00,6.720400000000001,11.781600000000001,46.1845,45.4435,48.217,194.9,182.8,False,False,False,2.108299903454763,2.2478536716812543
2024-03-06 13:35:00,6.832599999999999,11.778400000000001,45.396,44.314,46.618,183.1,179.0,False,False,False,2.1378491365010017,2.1868166306890138
2024-03-06 13:40:00,6.7142,11.7092,45.811,44.5985,47.356,187.8,180.9,False,False,False,2.127277578873801,2.2084175196932003
2024-03-06 13:45:00,6.7646,11.6132,46.090999999999994,44.120999999999995,46.269,180.4,180.8,False,False,False,2.1295890507113824,2.1248775705106935
2024-03-06 13:50:00,6.783499999999999,11.783,44.531,43.144,46.083,187.4,174.5,False,False,False,2.0716698133671287,2.2248190431232087
2024-03-06 13:55:00,6.7264,11.6098,44.531,43.273,46.084,185.1,173.4,False,False,False,2.0506961668287413,2.1890649393310264
2024-03-06 14:00:00,6.6256,11.7521,45.088,43.251,45.661,177.6,171.4,False,False,False,2.2455699293043043,2.3267982464670034
2024-03-06 14:05:00,6.7082,11.7226,43.715999999999994,43.118,45.854,186.9,173.5,False,False,False,2.066736487200523,2.226357633762408
2024-03-06 14:10:00,6.5932,11.7403,45.017,42.882999999999996,45.15,190.0,167.3,False,False,False,2.0925106125,2.3764316579497904
2024-03-06 14:15:00,6.7787999999999995,11.5736,43.665,42.833,44.841,182.8,171.7,False,False,False,2.000008290402383,2.1293041088267652
2024-03-06 14:20:00,6.6861999999999995,11.6316,43.257,42.523,44.225,167.2,169.9,False,False,False,2.2323844687500003,2.1969080822542675
2024-03-06 14:25:00,6.7642,11.523,43.173,42.4945,44.382999999999996,180.9,169.9,False,False,False,1.9861621330784347,2.114754148757439
2024-03-06 14:30:00,6.6866,11.498000000000001,42.543,41.812,44.631,175.3,169.9,False,False,False,2.055303245921278,2.120627775220718
2024-03-06 14:35:00,6.5428,11.6586,43.472,40.931,43.028,177.9,164.4,False,False,False,2.1274359120011237,2.3021341164537708
2024-03-06 14:40:00,6.667199999999999,11.580200000000001,42.612,41.556,43.011,173.2,161.2,False,False,False,2.0943924692551974,2.2503025786290336
2024-03-06 14:45:00,6.6758,11.5056,42.43,40.783,42.7055,165.4,168.9,False,False,False,2.134651430903197,2.090416498942503
2024-03-06 14:50:00,6.6748,11.425,41.8,40.76,43.06,173.2,162.8,False,False,False,2.0001684936489608,2.127943385135135
2024-03-06 14:55:00,6.7506,11.3398,41.368,40.256,42.501999999999995,169.3,159.7,False,False,False,1.953379260891251,2.0708021845265425
2024-03-06 15:00:00,6.7672,11.3812,41.323,40.2465,42.488,165.1,161.2,False,False,False,2.012784722138098,2.061481126705955
2024-03-06 15:05:00,6.6016,11.451600000000001,40.146,39.9665,42.562,163.7,158.1,False,False,False,2.1100421999083694,2.18478120256167
2024-03-06 15:10:00,6.646299999999999,11.4768,40.632,39.993,42.148,173.1,150.1,False,False,False,1.9890315503000842,2.293813200246133
2024-03-06 15:15:00,6.7428,11.341899999999999,40.475,39.409000000000006,41.557,173.1,150.2,False,False,False,1.873203259963733,2.158798164445554
2024-03-06 15:20:00,6.6646,11.3188,40.113,38.905,40.813,166.8,161.0,False,False,False,1.9411628197741801,2.011092908933747
2024-03-06 15:25:00,6.6084000000000005,11.4448,40.488,38.821999999999996,41.016000000000005,162.1,156.1,False,False,False,2.084214738460484,2.1643254907395546
2024-03-06 15:30:00,6.579600000000001,11.217699999999999,39.612,38.796,39.926,167.4,153.2,False,False,False,1.9034347107493683,2.0798627322418035
2024-03-06 15:35:00,6.572799999999999,11.2336,40.315999999999995,38.802,40.2115,161.1,157.8,False,False,False,2.0042714173805094,2.0461858386565273
2024-03-06 15:40:00,6.560599999999999,11.2474,39.019,38.737,40.8685,162.8,147.5,False,False,False,1.9826232780405408,2.18827843840678
2024-03-06 15:45:00,6.5840000000000005,11.300799999999999,39.827,37.8795,39.928,155.7,149.1,False,False,False,2.0688897382145144,2.1604703704896036
2024-03-06 15:50:00,6.484399999999999,11.3448,39.122,38.118,39.757999999999996,156.9,149.3,False,False,False,2.1041238147581613,2.21123259568356
2024-03-06 15:55:00,6.5489999999999995,11.2628,38.7645,38.201,39.725,151.8,147.5,False,False,False,2.103675100462963,2.1650025779679853
2024-03-06 16:00:00,6.515600000000001,11.2498,38.603,37.52,40.346999999999994,156.1,136.5,False,False,False,2.050697296355612,2.3451563953194947
2024-03-06 16:05:00,6.5722000000000005,11.2074,38.022000000000006,37.362,39.33,150.6,143.2,False,False,False,2.0497633088977425,2.1556868318435756
2024-03-06 16:10:00,6.6238,11.166599999999999,37.8,36.792,38.95,152.4,148.3,False,False,False,1.9648933161708946,2.019216057885666
2024-03-06 16:15:00,6.5266,10.9934,37.798,36.756,38.781,144.1,143.3,False,False,False,2.039578198049194,2.050964538303481
2024-03-06 16:20:00,6.6335999999999995,11.328999999999999,37.919,36.406,37.775999999999996,145.0,140.4,False,False,False,2.1074528428850567,2.1765004431505215
2024-03-06 16:25:00,6.5548,11.2678,36.944,36.554,38.099000000000004,145.9,147.8,False,False,False,2.092851689684715,2.065947642253044
2024-03-06 16:30:00,6.497400000000001,11.0796,37.891000000000005,36.199,37.68,151.8,133.3,False,False,False,1.9587152548309175,2.2305549563640907
2024-03-06 16:35:00,6.5912999999999995,11.0248,37.21,36.5,37.458999999999996,146.0,136.5,False,False,False,1.959843267760655,2.0962426160663417
2024-03-06 16:40:00,6.498399999999999,10.878,37.951,35.803,37.7325,142.0,140.9,False,False,False,1.9962373153090769,2.01182185077281
2024-03-06 16:45:00,6.581999999999999,10.984399999999999,37.284000000000006,35.623000000000005,36.682,137.9,132.3,False,False,False,2.031121872580775,2.1170952851767866
2024-03-06 16:50:00,6.6251999999999995,11.1624,36.815,35.092,38.024,145.5,134.6,False,False,False,1.9901641282703322,2.1513289796681527
2024-03-06 16:55:00,6.4666,11.029,36.811,35.511,36.818,152.2,125.3,False,False,False,1.8993562969776612,2.3071191412609737
2024-03-06 17:00:00,6.5408,11.0412,36.511,34.765499999999996,36.385000000000005,145.7,129.7,False,False,False,1.9306154436704033,2.168779260931209
2024-03-06 17:05:00,6.5054,11.1084,36.1,35.288,36.565,137.6,133.9,False,False,False,2.096529811268572,2.154462300452244
2024-03-06 17:10:00,6.489,11.0608,35.626999999999995,34.433,37.052,140.3,133.9,False,False,False,2.026336027845094,2.123188534030371
2024-03-06 17:15:00,6.5813999999999995,10.8362,35.5025,34.477,36.589,141.2,131.3,False,False,False,1.8643055485560278,2.0048739029406786
2024-03-06 17:20:00,6.552200000000001,10.85,34.33,34.315,35.945,141.6,127.2,False,False,False,1.8429641893832382,2.0516016447851144
2024-03-06 17:25:00,6.501399999999999,10.784,35.505,34.589,36.397000000000006,135.5,129.0,False,False,False,1.9540015688683892,2.0524590122609823
2024-03-06 17:30:00,6.474200000000001,10.9622,35.128,33.992000000000004,35.696,142.0,126.7,False,False,False,1.9232505765258208,2.155497883714811
2024-03-06 17:35:00,6.531999999999999,10.889,34.69,33.866499999999995,35.39,130.2,129.8,False,False,False,2.0194366403076462,2.025659865701506
2024-03-06 17:40:00,6.5268,10.918600000000001,34.914,34.4195,35.384,129.4,122.9,False,False,False,2.0633425242250563,2.172469671559986
2024-03-06 17:45:00,6.5132,10.9686,34.843,32.852,35.638999999999996,129.9,128.4,False,False,False,2.0576171724488916,2.0816547562391827
2024-03-06 17:50:00,6.4582,10.9602,35.722500000000004,33.25,35.458,128.8,122.8,False,False,False,2.119145470992926,2.2226867806505615
2024-03-06 17:55:00,6.4766,10.8779,34.648,33.564,35.9045,137.3,120.9,False,False,False,1.9376430738255643,2.2004829945099256
2024-03-06 18:00:00,6.4308,10.947,34.446,32.688,35.244,124.9,123.3,False,False,False,2.1491224186549234,2.1770104630170315
2024-03-06 18:05:00,6.5556,10.9084,35.0265,33.056,34.836,128.3,121.5,False,False,False,2.0271192123755086,2.1405711518335617
2024-03-06 18:10:00,6.466200000000001,10.9278,34.577999999999996,33.32,34.913,132.0,120.2,False,False,False,2.01743740611111,2.2154886656128667
2024-03-06 18:15:00,6.5165999999999995,10.797,33.269999999999996,32.519999999999996,34.778000000000006,124.2,118.3,False,False,False,2.0121778235104673,2.1125315780219784
2024-03-06 18:20:00,6.381,10.8108,33.934,33.397000000000006,34.5745,127.2,119.2,False,False,False,2.060337736615566,2.1986154370595634
2024-03-06 18:25:00,6.4152000000000005,10.818,33.977,32.878,33.637,126.4,118.2,False,False,False,2.0321565382911384,2.1731352490693734
2024-03-06 18:30:00,6.4963999999999995,10.8411,34.094,32.495999999999995,34.361000000000004,128.9,114.1,False,False,False,1.9754283731424023,2.231662728291461
2024-03-06 18:35:00,6.489,10.7652,34.332,32.447,34.507999999999996,129.2,116.5,False,False,False,1.9462247399509802,2.1583882952932756
2024-03-06 18:40:00,6.555400000000001,10.8628,33.672000000000004,32.690999999999995,34.333,124.3,117.4,False,False,False,2.0258163858407077,2.144880551618398
2024-03-06 18:45:00,6.667,10.8488,33.768,32.790499999999994,34.517,123.8,114.9,False,False,False,1.9821307420817629,2.1356639327216906
2024-03-06 18:50:00,6.4432,10.8136,33.512,32.429,33.870999999999995,121.4,116.7,False,False,False,2.0860707999999994,2.170085647986289
2024-03-06 18:55:00,6.577800000000001,10.9078,33.767,32.39,34.003,123.0,118.6,False,False,False,2.047014345076784,2.122957541690088
2024-03-06 19:00:00,6.486199999999999,10.7714,33.1,32.556,34.202,120.0,112.8,False,False,False,2.0702199961666667,2.2023616980496454
2024-03-06 19:05:00,6.5286,10.667599999999998,33.604,32.794,33.876999999999995,125.3,120.7,False,False,False,1.923006762104282,1.996294509458712
2024-03-06 19:10:00,6.5508,10.757200000000001,32.818,32.477,32.837,117.2,112.4,False,False,False,2.044736702768297,2.132056419612495
2024-03-06 19:15:00,6.4426000000000005,10.793000000000001,32.835,32.311,33.897000000000006,118.3,118.8,False,False,False,2.114521072715319,2.105621573251029
2024-03-06 19:20:00,6.509399999999999,10.6942,32.57,32.212,34.054500000000004,120.2,111.8,False,False,False,1.9977051189406554,2.147801031276089
2024-03-06 19:25:00,6.5414,10.8286,32.777,31.7945,33.7575,117.7,109.2,False,False,False,2.0793265023883696,2.24117884002849
2024-03-06 19:30:00,6.5756,10.7546,33.128,32.07,33.564499999999995,122.9,116.1,False,False,False,1.949648627780038,2.063839934144416
2024-03-06 19:35:00,6.6324,10.839,32.857,32.464999999999996,33.664,118.3,109.8,False,False,False,2.0434500819103976,2.2016406620218585
2024-03-06 19:40:00,6.661199999999999,10.9168,32.448,32.434000000000005,34.045,118.4,113.1,False,False,False,2.0642758049643395,2.161010214922881
2024-03-06 19:45:00,6.471000000000001,10.8338,32.687,32.149,33.908,118.8,110.1,False,False,False,2.1052484930041144,2.2716032785548483
2024-03-06 19:50:00,6.5996,10.9794,32.42,31.689,33.549,124.2,114.4,False,False,False,1.9993291343621402,2.170600336431624
2024-03-06 19:55:00,6.4278,10.8076,33.042,31.913999999999998,33.913,124.4,105.0,False,False,False,2.020867436044123,2.394246752798942
2024-03-06 20:00:00,6.545399999999999,10.6904,32.682,31.7185,33.7045,126.7,109.5,False,False,False,1.8633002724063847,2.1559830549213603
2024-03-06 20:05:00,6.4807999999999995,10.7402,32.973,32.933,34.463499999999996,116.3,109.1,False,False,False,2.1340975039337917,2.274936202635197
2024-03-06 20:10:00,6.6746,10.8764,33.656,32.004,35.124,120.9,114.3,False,False,False,2.0335012898814444,2.1509213118693498
2024-03-06 20:15:00,6.6116,10.775200000000002,33.434,31.927999999999997,33.357,119.4,107.3,False,False,False,1.9985232536664812,2.2238926047323195
2024-03-06 20:20:00,6.716800000000001,10.8586,33.149,32.057,33.714,115.4,110.9,False,False,False,2.061157637781628,2.1447934301172213
2024-03-06 20:25:00,6.542,10.9568,33.167,32.20399999999999,34.201499999999996,120.7,107.7,False,False,False,2.1143990761529956,2.369619020349736
2024-03-06 20:30:00,6.5628,10.9158,33.102,31.93,34.055,122.2,109.6,False,False,False,2.049169703559738,2.2847494322536495
2024-03-06 20:35:00,6.552200000000001,10.926,33.077999999999996,31.915,33.403499999999994,121.6,113.4,False,False,False,2.05470170516493,2.2032780189422883
2024-03-06 20:40:00,6.6382,10.9308,33.354,32.266,33.906,119.0,118.6,False,False,False,2.0842691243790847,2.0912986998407344
2024-03-06 20:45:00,6.731,10.8222,32.777,32.692,33.843,126.8,111.2,False,False,False,1.8602742325972663,2.1212479558752997
2024-03-06 20:50:00,6.5759,10.983799999999999,33.495999999999995,32.404,34.436,118.1,115.3,False,False,False,2.174114459723398,2.2269116885805142
2024-03-06 20:55:00,6.568600000000001,10.9334,33.702,32.503,35.011,119.3,108.1,False,False,False,2.149893073744994,2.372638702107103
2024-03-06 21:00:00,6.7306,10.8502,33.964999999999996,32.873000000000005,33.711,115.1,112.8,False,False,False,2.089302225687807,2.131903246247044
